#Wrong	#Correct
#JPJP	
ピーター	ペテロ
ペトロ	ペテロ
ポール	パウロ
フォルクバート	ヴォルクベルト
ローレンツ	ロレンツ
ロレンス	ロレンツ
ロートヴォーゲル	ロスフォーゲル
ロートヴォ―ゲル	ロスフォーゲル
マーティン	マルティン
フィレンツ	フェレンツ
フェレンツェ	フィレンツェ
#フィレンツをフェレンツにすると変わってしまうので	
エスター	エステル
マグダレン	マグダレネ
マグダラネ	マグダレネ
マグダラレネ	マグダレネ
ガートルード	ゲルトルート
ゲルトルード	ゲルトルート
バルタサール	バルタザール
アレクサンダー	アレキサンダー
ブラックティル	ブラック・ティル
ブリジータ	ブリギータ
エルザ	エルゼ
フェビアン	ファビアン
ドラッカーリン	ドラッカリン
ドラッカリン夫人	ドラッカリンさん
ミストレス・マグダレネ	マグダレネさん
ミストレス・ドラッカリン	ドラッカリンさん
ドラッカリンのお嬢さん	ドラッカリンさん
ドラッカリン嬢	ドラッカリンさん
ドラケリン	ドラッカリン
ハイルヴィッヒ	ハイルヴィヒ
ケンペリン	ケンパリン
ラニヒ	ラニッヒ
ラニグ	ラニッヒ
エードック	エドック
ズデナ	ズデーニャ
イザボー	イサボー
ウォイスラフ	ヴォイスラフ
ベロニカ	ヴェロニカ
トーマス神父	トマス神父
タシング	タッシング
サムエル	サミュエル
ヨルク	ヨルグ
ビッグジョルグ	ビッグ・ヨルグ
サイモン	シモン
クラフツ	クラフト
イルミナタ	イルミナータ
オーガスト	アウグスト
フォーシニー・ソー	フォーシニー＝ソー
フォーシニー=ソー	フォーシニー＝ソー
男女複合修道院	二重修道院
複合修道院	二重修道院
合同修道院	二重修道院
レディ・サロメア	サロメア婦人
レディ・ソロメア	サロメア婦人
キアラウ	キアサウ
キアルサウ	キアサウ
クロイスター	回廊
パルツィヴァール	パルジファル
ランスクネヒト	ランツクネヒト
ベルグフリード	ベルクフリート
ザルツブルグ	ザルツブルク
ヒルデガルド	ヒルデガルト
ベネディクト修道会	ベネディクト修道院
ベネディクト会	ベネディクト修道院
バイエルン侯爵	バイエルン公爵
リチャード・ド・ベリー	リチャード・ド・ブリー
ベアトリス	ベアトリーチェ
レシとエンドリス	レジとエンドリス
ザビーネ	サビーネ
サビネ	サビーネ
サビーヌ	サビーネ
ルジツカ	ルージチュカ
バウエルン	バウエリン
ガートナー	ゲルトナー
ジョセフ	ヨセフ
ヒューブナー	ヒュブナー
カヴィーゼル一家	カヴェイツェル族
カヴィエツェル人	カヴェイツェル族
カヴェイツェル人	カヴェイツェル族
ビアホール	地下食堂
ヤコブス・デ・ヴォラギネ	ヤコブス・デ・ウォラギネ
シーザー	カエサル
オッティリア・ケンパー	オッティリア・ケンパリン
エスラー	エストラー
レオニキーノ	レオニチェーノ
レオニチェノ	レオニチェーノ
モーリシャス	マウリティウス
サンモリッツ	聖モーリッツ
サンモーリス	サン＝モーリス
アイネアス	アイネイアース
アイネイアス	アイネイアース
アレクサンダー	アレキサンダー
ニコライ	ニコラス
ミトラス神殿	ミトラエウム
アドベント	待降節
ベルクフリート	防御塔
図書室	図書館
印刷工場	印刷所
工場	製粉所
#この順番でないと印刷製粉所になる
胆汁	こぶ
ペニー	ペニヒ
一揆	暴動
行列	行進
ペンキ	塗料
ブラシ	絵筆
ほんとに	本当に
ほんとう	本当
ほんとですか	本当ですか
?	？
!	！
amp;	
[嘘をつく]	[嘘]
[嘘を吐く]	[嘘]
[ウソ]	[嘘]
[うそ]	[嘘]
。]	]
。」	」
#誤字シリーズ	
マルチダ	マチルダ
マグダレレネ	マグダレネ
アマリ―	アマリー
ぺテロ	ペテロ
クラフ・バウアー	クラフト・バウアー
カサエル	カエサル

#ENJP	
[Remain silent.]	[黙り続ける]
[Sigh.]	[ため息をつく]
[Nod solemnly.]	[神妙な顔でうなずく]
[Nod thoughtfully.]	[思慮深くうなずく]
[Remain pointedly silent.]	[あからさまに沈黙を続ける]
[Stay awake.]	[起きておく]
